record_num,user,date_time,V/I,error_percent_tenths,current_mA,resistivity,command_id,Ax,Ay,Az,Bx,By,Bz,Mx,My,Mz,Nx,Ny,Nz,ip_time_slot_ms,ip_time_constant,ip_slot1,ip_slot2,ip_slot3,ip_slot4,ip_slot5,ip_slot6,ip_total
85,USER,2025-03-26 10:37:18,0.0852247,33,287,24.0967,ROC2025,10.5,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.00037313,0.000469684,-0.000753028,0.000378996,-0.000628802,-0.000173631,-0.000333652
86,USER,2025-03-26 10:37:41,0.0349674,31,300,19.7736,ROC2025,10.5,0.0,0.0,9.0,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,-0.00535576,-0.0030734,-0.00256417,-0.00184324,-0.00174391,-0.00117579,-0.0157563
87,USER,2025-03-26 10:38:03,0.0753814,48,298,74.5976,ROC2025,10.5,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,-0.00324049,-0.00219972,0.00090035,-0.00310325,0.00128032,-0.00116213,-0.00752492
88,USER,2025-03-26 10:38:26,0.0542647,52,302,85.9207,ROC2025,10.5,0.0,0.0,9.0,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,-0.0075183,-0.00333799,-0.00188936,-0.00311761,-0.0264074,0.0234866,-0.018784
89,USER,2025-03-26 10:38:48,0.0427575,55,304,101.551,ROC2025,10.5,0.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,-0.0108252,-0.00889462,0.000904126,-0.00792375,0.0015625,0.0403014,0.0151244
90,USER,2025-03-26 10:39:11,0.227676,15,364,12.8748,ROC2025,10.5,0.0,0.0,7.5,0.0,0.0,13.5,0.0,0.0,16.5,0.0,0.0,100,500,0.000128386,0.000147019,6.71199e-05,2.45357e-05,0.000171262,-4.88764e-05,0.000489446
91,USER,2025-03-26 10:39:33,0.0577965,31,365,13.0733,ROC2025,10.5,0.0,0.0,7.5,0.0,0.0,16.5,0.0,0.0,19.5,0.0,0.0,100,500,-0.000244629,0.000293512,-7.32166e-05,2.43339e-05,7.32166e-05,4.82376e-05,0.000121454
92,USER,2025-03-26 10:39:55,0.0217004,65,366,12.2713,ROC2025,10.5,0.0,0.0,7.5,0.0,0.0,19.5,0.0,0.0,22.5,0.0,0.0,100,500,-0.000638171,-1.21479e-06,-0.000509079,-0.000382417,-0.000127877,-0.000255754,-0.00191451
93,USER,2025-03-26 10:40:18,0.184295,31,354,15.6325,ROC2025,10.5,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,19.5,0.0,0.0,100,500,0.00017007,3.75199e-05,0.0,1.876e-05,3.75199e-05,-3.8012e-05,0.000225858
94,USER,2025-03-26 10:40:40,0.148568,33,357,16.8027,ROC2025,10.5,0.0,0.0,4.5,0.0,0.0,16.5,0.0,0.0,22.5,0.0,0.0,100,500,-0.000176471,-0.000126104,-7.35665e-07,-7.53678e-05,-0.000176471,-2.5e-05,-0.00058015
95,USER,2025-03-26 10:40:52,0.645783,11,383,18.2591,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000271093,0.000173652,0.000127075,0.00011857,8.47165e-05,8.04643e-05,0.000855571
96,USER,2025-03-26 10:41:03,0.143718,15,381,16.2541,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.000289024,0.000129338,0.000189228,-3.9844e-05,6.9696e-05,5.9766e-05,0.000697208
97,USER,2025-03-26 10:41:14,0.0553166,15,382,15.6404,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,-9.11609e-05,-0.000213241,9.12886e-05,-0.00019282,0.000101403,4.06507e-05,-0.000263878
98,USER,2025-03-26 10:41:37,0.0339724,35,383,19.211,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,5.27287e-05,0.000209842,-0.000159259,-0.000263644,-0.00694262,0.00668058,-0.000422366
99,USER,2025-03-26 10:41:59,0.0196588,42,383,19.4544,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,-0.00313061,-0.00113782,0.00104258,-0.00142353,0.00132613,-0.00047547,-0.00379872
100,USER,2025-03-26 10:42:21,0.0127225,51,383,20.1444,ROC2025,12.0,0.0,0.0,10.5,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,0.000152788,-0.00200039,0.000616808,-0.00199897,0.000768183,-0.000459779,-0.00292136
101,USER,2025-03-26 10:42:44,0.319793,22,308,18.0838,ROC2025,12.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,18.0,0.0,0.0,100,500,3.20353e-05,-0.000238488,1.2309e-05,-0.000128587,-8.4837e-05,-1.26061e-05,-0.000420174
102,USER,2025-03-26 10:43:06,0.0834921,26,309,18.8855,ROC2025,12.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,100,500,-0.000683978,-0.000221571,-0.000342189,-0.000132544,-0.00033106,-0.000298074,-0.00200942
103,USER,2025-03-26 10:43:18,0.166797,19,378,14.1482,ROC2025,12.0,0.0,0.0,7.5,0.0,0.0,16.5,0.0,0.0,21.0,0.0,0.0,100,500,4.98548e-05,-0.000166266,-4.15873e-05,3.33197e-05,-4.18369e-05,9.14421e-05,-7.50734e-05
104,USER,2025-03-26 10:43:29,0.598927,10,409,16.9343,ROC2025,13.5,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.000372494,0.000203194,0.000156615,0.000114283,8.46642e-05,8.04451e-05,0.00101169
105,USER,2025-03-26 10:43:40,0.134938,13,407,15.2611,ROC2025,13.5,0.0,0.0,12.0,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,0.000221451,0.000105968,5.77658e-05,5.77658e-05,0.000144653,1.91277e-05,0.000606732
106,USER,2025-03-26 10:44:03,0.0543016,24,408,15.3534,ROC2025,13.5,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,0.000276778,-0.000503223,0.000251441,0.000175883,-2.52239e-05,-0.000175883,-2.28014e-07
107,USER,2025-03-26 10:44:25,0.0263962,31,409,14.9267,ROC2025,13.5,0.0,0.0,12.0,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,-0.000209098,-0.000627678,0.000207951,-0.000417432,0.000731845,0.000155867,-0.000158545
108,USER,2025-03-26 10:44:47,0.0148519,41,409,14.6974,ROC2025,13.5,0.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,-0.00101739,-9.11821e-05,-0.000373718,0.000649062,-0.000185061,0.000182364,-0.000835921
109,USER,2025-03-26 10:44:58,0.276491,17,387,15.6352,ROC2025,13.5,0.0,0.0,10.5,0.0,0.0,16.5,0.0,0.0,19.5,0.0,0.0,100,500,0.000132787,7.14837e-05,0.0013636,-0.0012615,7.14096e-05,1.01802e-05,0.000387959
110,USER,2025-03-26 10:45:21,0.073601,31,389,16.6482,ROC2025,13.5,0.0,0.0,10.5,0.0,0.0,19.5,0.0,0.0,22.5,0.0,0.0,100,500,-0.000350738,-0.000307118,-0.000131571,-0.000175547,-4.39754e-05,-0.000218812,-0.00122776
111,USER,2025-03-26 10:45:43,0.215302,27,312,18.2625,ROC2025,13.5,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,22.5,0.0,0.0,100,500,-0.000225018,-0.000112104,-0.000225018,-8.24386e-05,-0.000121902,-0.000113184,-0.000879664
112,USER,2025-03-26 10:45:55,0.476138,15,388,13.4625,ROC2025,15.0,0.0,0.0,13.5,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,0.00107048,-0.000462816,0.000169048,0.000132082,0.000116254,9.50682e-05,0.00112012
113,USER,2025-03-26 10:46:17,0.0948328,26,387,10.7253,ROC2025,15.0,0.0,0.0,13.5,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,0.000149914,2.3474e-05,0.000231295,-6.90886e-05,0.000103411,0.000162096,0.000601101
114,USER,2025-03-26 10:46:39,0.0256608,51,389,7.25542,ROC2025,15.0,0.0,0.0,13.5,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,2.80427e-05,0.000597846,0.00328354,-0.00379315,0.000239961,-0.000418492,-6.22506e-05
115,USER,2025-03-26 10:47:02,0.00238833,164,388,1.35057,ROC2025,15.0,0.0,0.0,13.5,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,0.000239521,0.000481872,0.000239521,-0.000419869,0.000179641,-5.77578e-05,0.000662927
116,USER,2025-03-26 10:47:24,0.206863,21,380,11.6979,ROC2025,15.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,100,500,5.16939e-05,0.000126335,-8.05248e-05,-2.8999e-05,1.17677e-05,-1.74834e-05,6.27893e-05
117,USER,2025-03-26 10:47:36,0.659009,11,373,18.633,ROC2025,16.5,0.0,0.0,15.0,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,0.000196462,0.00020589,-1.46159e-07,0.00016381,-3.75675e-05,5.14361e-05,0.000579885
118,USER,2025-03-26 10:47:47,0.148128,17,374,16.7529,ROC2025,16.5,0.0,0.0,15.0,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,1.13065e-05,-0.000160782,0.00012624,-0.000298225,0.00013765,-1.14103e-05,-0.000195221
119,USER,2025-03-26 10:48:09,0.0693234,25,376,19.6007,ROC2025,16.5,0.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,-0.000463068,-6.20657e-07,-3.10329e-07,-0.000115534,-2.91163e-05,0.000116776,-0.000491874
120,USER,2025-03-26 10:48:21,0.232972,15,407,13.1742,ROC2025,16.5,0.0,0.0,13.5,0.0,0.0,19.5,0.0,0.0,22.5,0.0,0.0,100,500,-2.1777e-05,-3.25978e-05,-4.34863e-05,-3.253e-05,-1.08885e-05,-3.25978e-05,-0.000173877
121,USER,2025-03-26 10:48:32,0.537538,9,427,15.1985,ROC2025,18.0,0.0,0.0,16.5,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,0.000105935,8.82133e-05,-3.08427e-05,3.96486e-05,-2.20148e-05,4.38094e-06,0.000185321
122,USER,2025-03-26 10:48:54,0.116098,20,428,13.1304,ROC2025,18.0,0.0,0.0,16.5,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,4.09962e-05,-4.12286e-05,0.0,4.09962e-05,-2.06143e-05,-4.11124e-05,-2.09629e-05
123,USER,2025-03-26 10:49:06,0.52496,7,452,14.8429,ROC2025,19.5,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,22.5,0.0,0.0,100,500,0.000202798,0.000116498,8.19779e-05,6.04101e-05,4.74578e-05,4.74578e-05,0.0005566
124,USER,2025-03-26 10:49:17,1.60484,15,303,15.1252,ROC2025,0.0,0.0,0.0,4.5,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,100,500,0.000222302,0.000117565,7.48035e-05,5.76988e-05,4.48703e-05,3.42093e-05,0.000551449
125,USER,2025-03-26 10:49:28,1.59677,12,303,15.0492,ROC2025,1.5,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,100,500,0.000143785,4.54688e-05,2.87301e-05,1.82919e-05,1.20383e-05,3.66898e-06,0.000251983
126,USER,2025-03-26 10:49:51,0.538685,20,316,15.231,ROC2025,0.0,0.0,0.0,7.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,100,500,0.000195207,0.000165911,-4.1709e-05,0.000130408,-7.12368e-05,2.36685e-05,0.000402248
127,USER,2025-03-26 10:50:02,1.58366,14,328,14.9256,ROC2025,3.0,0.0,0.0,7.5,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,100,500,0.000153687,4.91739e-05,5.89293e-05,2.073e-05,4.18301e-05,1.70581e-05,0.000341409
128,USER,2025-03-26 10:50:24,0.671263,34,262,18.9795,ROC2025,1.5,0.0,0.0,9.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,100,500,0.000216376,0.000123793,7.73708e-05,5.40282e-05,6.95024e-05,3.06856e-05,0.000571756
129,USER,2025-03-26 10:50:47,0.262915,34,320,14.8675,ROC2025,0.0,0.0,0.0,10.5,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,100,500,0.000364116,0.000112911,7.50996e-05,2.48586e-05,6.26702e-05,1.24293e-05,0.000652085
130,USER,2025-03-26 10:51:09,1.57419,20,293,14.8364,ROC2025,4.5,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,100,500,0.000126887,5.99131e-05,3.9188e-05,3.23103e-05,2.0725e-05,2.30788e-05,0.000302102
131,USER,2025-03-26 10:51:32,0.43825,27,332,12.3912,ROC2025,3.0,0.0,0.0,10.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,100,500,0.000190008,8.14994e-05,5.41757e-05,1.35832e-05,2.70092e-05,4.05925e-05,0.000406868
132,USER,2025-03-26 10:51:54,0.21885,35,327,12.3757,ROC2025,1.5,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,100,500,0.000214095,9.98403e-05,0.0,7.12766e-05,-2.65139e-07,-4.29781e-05,0.000341969
133,USER,2025-03-26 10:52:16,0.126993,31,339,11.9689,ROC2025,0.0,0.0,0.0,13.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,100,500,0.000260831,-5.71266e-05,4.51009e-05,-2.33009e-05,0.000114253,-9.09523e-05,0.000248806
134,USER,2025-03-26 10:52:28,1.70763,12,351,16.094,ROC2025,6.0,0.0,0.0,10.5,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,100,500,0.000137247,3.3082e-05,2.4797e-05,1.48724e-05,1.63964e-06,1.98492e-05,0.000231487
135,USER,2025-03-26 10:52:50,0.443169,25,375,12.5303,ROC2025,4.5,0.0,0.0,12.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,100,500,0.000297791,9.91816e-05,6.62033e-05,2.7523e-05,3.29782e-05,1.66125e-05,0.00054029
136,USER,2025-03-26 10:53:12,0.205959,38,349,11.6467,ROC2025,3.0,0.0,0.0,13.5,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,100,500,0.000811769,4.99787e-05,0.000312239,-8.7848e-05,0.000262003,-6.26018e-05,0.00128554
137,USER,2025-03-26 10:53:35,0.213946,42,308,20.164,ROC2025,1.5,0.0,0.0,15.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,100,500,0.00106182,0.000353755,0.000141612,9.38568e-05,0.000117735,2.33263e-05,0.0017921
138,USER,2025-03-26 10:53:57,0.0800146,61,332,11.3118,ROC2025,0.0,0.0,0.0,16.5,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,100,500,0.00198682,0.000526989,0.000531939,-0.000234978,0.000432952,0.000131747,0.00337547
139,USER,2025-03-26 10:54:09,1.47309,8,370,13.8836,ROC2025,7.5,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,100,500,0.000212517,0.000106258,8.2432e-05,6.41313e-05,5.12774e-05,4.94552e-05,0.000566071
140,USER,2025-03-26 10:54:20,0.443158,19,370,12.53,ROC2025,6.0,0.0,0.0,13.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,100,500,0.000227462,0.00086271,-0.000652708,7.00007e-05,7.00007e-05,4.66671e-05,0.000624133
141,USER,2025-03-26 10:54:42,0.240764,37,351,13.6149,ROC2025,4.5,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,100,500,0.000281465,0.00017876,0.000114968,7.67631e-05,6.37921e-05,0.000114968,0.000830715
142,USER,2025-03-26 10:55:05,0.105878,46,343,9.97879,ROC2025,3.0,0.0,0.0,16.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,100,500,0.000137405,9.18992e-05,6.87027e-05,4.59496e-05,2.27531e-05,4.55063e-05,0.000412216
143,USER,2025-03-26 10:55:27,0.0787039,49,340,11.1265,ROC2025,1.5,0.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,100,500,-0.000141339,0.000139709,-0.000210922,0.000139709,-0.00462779,0.00455821,-0.000142424
144,USER,2025-03-26 10:55:50,0.0909686,51,342,10.2883,ROC2025,0.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,100,500,0.000272364,0.000327575,0.000109192,0.000136182,0.000163787,8.15864e-05,0.00109069
145,USER,2025-03-26 10:56:01,1.65615,19,357,15.6088,ROC2025,9.0,0.0,0.0,13.5,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,100,500,0.000136646,4.98032e-05,3.37213e-05,2.40722e-05,1.76394e-05,2.24133e-05,0.000284295
146,USER,2025-03-26 10:56:12,0.584101,19,344,16.5151,ROC2025,7.5,0.0,0.0,15.0,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,100,500,0.00020621,9.16899e-05,6.87674e-05,5.73062e-05,4.00683e-05,2.86991e-05,0.000492741
147,USER,2025-03-26 10:56:35,0.237501,21,366,13.4304,ROC2025,6.0,0.0,0.0,16.5,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,100,500,0.000192427,0.000202634,5.51505e-05,5.47219e-05,5.61792e-06,6.57006e-05,0.000576252
148,USER,2025-03-26 10:56:57,0.119559,32,397,11.2682,ROC2025,4.5,0.0,0.0,18.0,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,100,500,-0.000778104,0.00129713,0.000114709,0.000114062,-3.51956e-05,0.000105371,0.000817975
149,USER,2025-03-26 10:57:19,0.0735659,40,357,10.4001,ROC2025,3.0,0.0,0.0,19.5,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,100,500,0.000913448,-6.22238e-05,4.65915e-05,0.000278633,-0.000139775,0.000247368,0.00128404
150,USER,2025-03-26 10:57:42,0.108413,39,314,12.2612,ROC2025,1.5,0.0,0.0,22.5,0.0,0.0,10.5,0.0,0.0,13.5,0.0,0.0,100,500,0.00101115,0.000693441,0.000332635,0.000406911,0.000270939,0.000196998,0.00291208
151,USER,2025-03-26 10:57:53,1.61052,11,346,15.1788,ROC2025,10.5,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,100,500,0.000160929,6.73324e-05,4.86529e-05,2.99402e-05,2.61646e-05,2.05674e-05,0.000353586
152,USER,2025-03-26 10:58:16,0.426094,40,353,12.0475,ROC2025,9.0,0.0,0.0,16.5,0.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,100,500,0.000239458,9.31633e-05,6.41158e-05,3.47161e-05,2.30267e-05,1.73581e-05,0.000471838
153,USER,2025-03-26 10:58:38,0.225913,24,392,12.7751,ROC2025,7.5,0.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,100,500,0.000337411,0.000134221,9.05961e-05,0.000111603,7.43777e-07,2.23701e-05,0.000696944
154,USER,2025-03-26 10:59:01,0.118123,28,382,11.1328,ROC2025,6.0,0.0,0.0,19.5,0.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,100,500,0.000578745,5.87064e-05,8.80595e-05,0.000206324,-6.85853e-05,7.84643e-05,0.000941714
155,USER,2025-03-26 10:59:23,0.0573927,50,387,8.1137,ROC2025,4.5,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,100,500,0.000693376,0.000481592,0.000180881,0.000225912,0.000104568,0.000120209,0.00180654
156,USER,2025-03-26 10:59:34,1.53521,9,390,14.469,ROC2025,12.0,0.0,0.0,16.5,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000128191,8.49578e-05,3.25608e-06,5.83188e-05,-1.0045e-05,2.16349e-05,0.000286314
157,USER,2025-03-26 10:59:46,0.423625,17,393,11.9777,ROC2025,10.5,0.0,0.0,18.0,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000239624,9.93391e-05,7.60167e-05,3.50712e-05,4.08871e-05,4.67031e-05,0.000537641
158,USER,2025-03-26 11:00:08,0.180862,45,370,10.2275,ROC2025,9.0,0.0,0.0,19.5,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000679599,0.000282632,0.000192501,0.000153868,1.7948e-05,0.000103269,0.00142982
159,USER,2025-03-26 11:00:35,0.118423,26,384,11.1611,ROC2025,7.5,0.0,0.0,21.0,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000848483,0.000317969,0.000106338,0.000264996,-0.00382751,0.00413519,0.00184547
160,USER,2025-03-26 11:00:57,0.073993,44,343,10.4605,ROC2025,6.0,0.0,0.0,22.5,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,100,500,0.000728288,0.000691873,0.000437606,-9.08777e-05,0.000308098,0.000328363,0.00240335
161,USER,2025-03-26 11:01:09,1.61622,6,422,15.2325,ROC2025,13.5,0.0,0.0,18.0,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.00043194,-6.52273e-05,9.0942e-05,7.48125e-05,5.72001e-05,4.69271e-05,0.000636594
162,USER,2025-03-26 11:01:20,0.454457,14,409,12.8495,ROC2025,12.0,0.0,0.0,19.5,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.000336852,7.37703e-05,0.000205164,5.36823e-06,0.0001683,4.73488e-05,0.000836804
163,USER,2025-03-26 11:01:42,0.200355,26,385,11.3298,ROC2025,10.5,0.0,0.0,21.0,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.000514858,0.000323258,0.0001437,0.0001437,0.000131792,8.37582e-05,0.00134107
164,USER,2025-03-26 11:02:09,0.0908742,58,316,8.56469,ROC2025,9.0,0.0,0.0,22.5,0.0,0.0,15.0,0.0,0.0,16.5,0.0,0.0,100,500,0.000620984,0.000279213,0.000378084,8.51372e-05,0.000122672,0.000230388,0.00171648
165,USER,2025-03-26 11:02:20,1.42895,12,391,13.4675,ROC2025,15.0,0.0,0.0,19.5,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,0.000187625,8.01845e-05,5.7993e-05,4.60709e-05,3.75249e-05,3.06669e-05,0.000440065
166,USER,2025-03-26 11:02:32,0.456786,13,411,12.9153,ROC2025,13.5,0.0,0.0,21.0,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,0.000363413,0.000184305,0.000136929,0.00010533,8.95542e-05,4.20854e-05,0.000921617
167,USER,2025-03-26 11:02:58,0.233451,25,364,13.2013,ROC2025,12.0,0.0,0.0,22.5,0.0,0.0,16.5,0.0,0.0,18.0,0.0,0.0,100,500,0.000687257,0.000437318,0.000274932,0.000237367,0.000174957,0.000174808,0.00198664
168,USER,2025-03-26 11:03:10,1.51249,8,404,14.2549,ROC2025,16.5,0.0,0.0,21.0,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,0.000214913,0.000730092,-0.000547759,6.34938e-05,4.8832e-05,4.06984e-05,0.000550269
169,USER,2025-03-26 11:03:32,0.393983,28,349,11.1396,ROC2025,15.0,0.0,0.0,22.5,0.0,0.0,18.0,0.0,0.0,19.5,0.0,0.0,100,500,0.000531162,0.000314802,0.00272631,-0.00231982,0.000144152,0.000111558,0.00150816
170,USER,2025-03-26 11:03:43,1.43689,8,386,13.5424,ROC2025,18.0,0.0,0.0,22.5,0.0,0.0,19.5,0.0,0.0,21.0,0.0,0.0,100,500,0.000279775,0.000150722,8.90474e-05,7.98606e-05,4.36388e-05,4.71972e-05,0.000690241
